Tray-Pai,MLB-Pai,MLB-filho,Nome-produto,Var1,var2,var3,Nome-concatenado
149,MLB1550697447,57512758268,"Blusa Feminina Viscolycra, Bordada Na Gola, Cores",GG,N/A,N/A,"Blusa Feminina Viscolycra, Bordada Na Gola, Cores cor:GG"
101,MLB1550693897,57512775057,"Blusa Feminina Viscolycra, Com Bolso, Cores",Cinza claro,G,N/A,"Blusa Feminina Viscolycra, Com Bolso, Cores cor:Cinza claro;Tamanho:G"
101,MLB1550693897,57512775060,"Blusa Feminina Viscolycra, Com Bolso, Cores",Preto,G,N/A,"Blusa Feminina Viscolycra, Com Bolso, Cores cor:Preto;Tamanho:G"
113,MLB1550697450,57512758327,"Blusa Plus Size, Feminina, Liganete, Detalhe Renda No Decote",Vermelho,XG,N/A,"Blusa Plus Size, Feminina, Liganete, Detalhe Renda No Decote cor:Vermelho;Tamanho:XG"
147,MLB1550691863,57512738866,"Blusa Feminina Viscolycra, Bordada Na Gola, Cores",GG,N/A,N/A,"Blusa Feminina Viscolycra, Bordada Na Gola, Cores cor:GG"
201,MLB1550691865,57512738921,"Blusa Feminina Liganete, 3/4, Com Laço, Estampada",GG,N/A,N/A,"Blusa Feminina Liganete, 3/4, Com Laço, Estampada cor:GG"
87,MLB1550691867,57512739010,"Blusa Feminina Viscolycra, Decote Com Detalhe, Cores",Fúcsia,G,N/A,"Blusa Feminina Viscolycra, Decote Com Detalhe, Cores cor:Fúcsia;Tamanho:G"
87,MLB1550691867,57512739012,"Blusa Feminina Viscolycra, Decote Com Detalhe, Cores",Preto,G,N/A,"Blusa Feminina Viscolycra, Decote Com Detalhe, Cores cor:Preto;Tamanho:G"
87,MLB1550691867,57512739014,"Blusa Feminina Viscolycra, Decote Com Detalhe, Cores",Verde,G,N/A,"Blusa Feminina Viscolycra, Decote Com Detalhe, Cores cor:Verde;Tamanho:G"
85,MLB1550697453,57512758590,"Blusa Feminina Viscolycra, Vazada No Ombro, Estampada",G,N/A,N/A,"Blusa Feminina Viscolycra, Vazada No Ombro, Estampada cor:G"
109,MLB1550693906,57512775343,"Blusa Plus Size, Feminina, Poliéster, Estampada",Verde escuro,G2,N/A,"Blusa Plus Size, Feminina, Poliéster, Estampada cor:Verde escuro;Tamanho:G2"
143,MLB1550693901,57512775219,"Blusa Feminina Viscolycra, Bordada Gola, Pérolas Sintéticas",Verde escuro,GG,N/A,"Blusa Feminina Viscolycra, Bordada Gola, Pérolas Sintéticas cor:Verde escuro;Tamanho:GG"
143,MLB1550693901,57512775222,"Blusa Feminina Viscolycra, Bordada Gola, Pérolas Sintéticas",Vermelho,GG,N/A,"Blusa Feminina Viscolycra, Bordada Gola, Pérolas Sintéticas cor:Vermelho;Tamanho:GG"
145,MLB1550693909,57512775438,"Blusa Feminina Viscolycra, Bordada Na Gola, Com Laço, Cores",Branco,GG,N/A,"Blusa Feminina Viscolycra, Bordada Na Gola, Com Laço, Cores cor:Branco;Tamanho:GG"
145,MLB1550693909,57512775440,"Blusa Feminina Viscolycra, Bordada Na Gola, Com Laço, Cores",Cinza,GG,N/A,"Blusa Feminina Viscolycra, Bordada Na Gola, Com Laço, Cores cor:Cinza;Tamanho:GG"
103,MLB1550697456,57512758805,"Blusa Feminina Viscolycra, Decote Com Detalhe, Listrada",Cinza,G,N/A,"Blusa Feminina Viscolycra, Decote Com Detalhe, Listrada cor:Cinza;Tamanho:G"
141,MLB1550693910,57512775457,"Blusa Feminina Viscolycra, Bordada Gola, Pérolas Sintéticas",Cinza,GG,N/A,"Blusa Feminina Viscolycra, Bordada Gola, Pérolas Sintéticas cor:Cinza;Tamanho:GG"
83,MLB1550691874,57512739212,"Blusa Feminina Viscolycra, Estampada, Cores",Azul petróleo,G,N/A,"Blusa Feminina Viscolycra, Estampada, Cores cor:Azul petróleo;Tamanho:G"
83,MLB1550691874,57512739214,"Blusa Feminina Viscolycra, Estampada, Cores",Índigo,G,N/A,"Blusa Feminina Viscolycra, Estampada, Cores cor:Índigo;Tamanho:G"
151,MLB1550691877,57512739338,"Blusa Feminina Viscolycra, Detalhe Com Brilho Na Manga,cores",M,N/A,N/A,"Blusa Feminina Viscolycra, Detalhe Com Brilho Na Manga,cores cor:M"
81,MLB1550691878,57512739359,"Blusa Feminina Viscolycra, Gola Com Elástico, Estampada",Verde escuro,G,N/A,"Blusa Feminina Viscolycra, Gola Com Elástico, Estampada cor:Verde escuro;Tamanho:G"
81,MLB1550691878,57512739361,"Blusa Feminina Viscolycra, Gola Com Elástico, Estampada",Rosa,G,N/A,"Blusa Feminina Viscolycra, Gola Com Elástico, Estampada cor:Rosa;Tamanho:G"
81,MLB1550691878,57512739365,"Blusa Feminina Viscolycra, Gola Com Elástico, Estampada",Terracota,G,N/A,"Blusa Feminina Viscolycra, Gola Com Elástico, Estampada cor:Terracota;Tamanho:G"
81,MLB1550691878,57512739367,"Blusa Feminina Viscolycra, Gola Com Elástico, Estampada",Vemelho com flores grandes,G,N/A,"Blusa Feminina Viscolycra, Gola Com Elástico, Estampada cor:Vemelho com flores grandes;Tamanho:G"
79,MLB1550693915,57512775794,"Blusa Feminina Viscolycra, Estampada, Cores",Azul cinzento,G,N/A,"Blusa Feminina Viscolycra, Estampada, Cores cor:Azul cinzento;Tamanho:G"
79,MLB1550693915,57512775796,"Blusa Feminina Viscolycra, Estampada, Cores",Azul petróleo,G,N/A,"Blusa Feminina Viscolycra, Estampada, Cores cor:Azul petróleo;Tamanho:G"
79,MLB1550693915,57512775798,"Blusa Feminina Viscolycra, Estampada, Cores",Esmeralda,G,N/A,"Blusa Feminina Viscolycra, Estampada, Cores cor:Esmeralda;Tamanho:G"
79,MLB1550693915,57512775800,"Blusa Feminina Viscolycra, Estampada, Cores",Preto,G,N/A,"Blusa Feminina Viscolycra, Estampada, Cores cor:Preto;Tamanho:G"
79,MLB1550693915,57512775810,"Blusa Feminina Viscolycra, Estampada, Cores",Violeta escuro,G,N/A,"Blusa Feminina Viscolycra, Estampada, Cores cor:Violeta escuro;Tamanho:G"
125,MLB1550693913,57512775734,"Blusa Feminina Viscolycra, Detalhe Renda, Pérolas Sintéticas",Rosa,GG,N/A,"Blusa Feminina Viscolycra, Detalhe Renda, Pérolas Sintéticas cor:Rosa;Tamanho:GG"
105,MLB1550693914,57512775776,"Blusa Feminina Viscolycra, Estampada, Cores",Esmeralda,G,N/A,"Blusa Feminina Viscolycra, Estampada, Cores cor:Esmeralda;Tamanho:G"
105,MLB1550693914,57512775780,"Blusa Feminina Viscolycra, Estampada, Cores",Fúcsia,G,N/A,"Blusa Feminina Viscolycra, Estampada, Cores cor:Fúcsia;Tamanho:G"
105,MLB1550693914,57512775784,"Blusa Feminina Viscolycra, Estampada, Cores",Rajada,G,N/A,"Blusa Feminina Viscolycra, Estampada, Cores cor:Rajada;Tamanho:G"
107,MLB1550693916,57512775825,"Blusa Feminina Viscolycra, Decote Com Detalhe, Estampada",Marinho com faixa dourada,G,N/A,"Blusa Feminina Viscolycra, Decote Com Detalhe, Estampada cor:Marinho com faixa dourada;Tamanho:G"
47,MLB1550712415,57513645782,"Vestido Midi Crepe, Feminino, Evangélico, Cores, Tamanhos",Vermelho,GG,N/A,"Vestido Midi Crepe, Feminino, Evangélico, Cores, Tamanhos cor:Vermelho;Tamanho:GG"
15,MLB1550710071,57513622287,"Vestido Longo Viscose, Feminino, Estampado, Tamanhos",Laranja,M,N/A,"Vestido Longo Viscose, Feminino, Estampado, Tamanhos cor:Laranja;Tamanho:M"
15,MLB1550710071,57513622290,"Vestido Longo Viscose, Feminino, Estampado, Tamanhos",Laranja,G,N/A,"Vestido Longo Viscose, Feminino, Estampado, Tamanhos cor:Laranja;Tamanho:G"
17,MLB1550712419,57513645862,"Vestido Longo Poliéster, Feminino, Estampado, Tamanhos",M,N/A,N/A,"Vestido Longo Poliéster, Feminino, Estampado, Tamanhos cor:M"
51,MLB1550712425,57513646996,"Vestido Tubinho Poliéster, Feminino, Sem Colar, Cores, Taman",Índigo,M,N/A,"Vestido Tubinho Poliéster, Feminino, Sem Colar, Cores, Taman cor:Índigo;Tamanho:M"
51,MLB1550712425,57513647014,"Vestido Tubinho Poliéster, Feminino, Sem Colar, Cores, Taman",Laranja,M,N/A,"Vestido Tubinho Poliéster, Feminino, Sem Colar, Cores, Taman cor:Laranja;Tamanho:M"
51,MLB1550712425,57513647026,"Vestido Tubinho Poliéster, Feminino, Sem Colar, Cores, Taman",Rosa,M,N/A,"Vestido Tubinho Poliéster, Feminino, Sem Colar, Cores, Taman cor:Rosa;Tamanho:M"
167,MLB1554666241,57747457818,"Calça Feminina Pantacourt, Listrada, Cores, Tamanhos",Vermelho,N/A,N/A,"Calça Feminina Pantacourt, Listrada, Cores, Tamanhos cor:Vermelho"
167,MLB1554666241,57747457903,"Calça Feminina Pantacourt, Listrada, Cores, Tamanhos",BRANCO 2 FAIXAS,N/A,N/A,"Calça Feminina Pantacourt, Listrada, Cores, Tamanhos cor:BRANCO 2 FAIXAS"
159,MLB1554740225,57749951854,"Calça Feminina Legging, Plus Size, Cores, Tamanhos",Preto,N/A,N/A,"Calça Feminina Legging, Plus Size, Cores, Tamanhos cor:Preto"
159,MLB1554740225,57749951860,"Calça Feminina Legging, Plus Size, Cores, Tamanhos",Preto,N/A,N/A,"Calça Feminina Legging, Plus Size, Cores, Tamanhos cor:Preto"
139,MLB1554804327,57752411128,"Calça Feminina Pantacourt, Listrada, Cores, Tamanhos",PRETO,MARROM,VERMELHO,"Calça Feminina Pantacourt, Listrada, Cores, Tamanhos cor:PRETO;Tamanho:MARROMvari3:VERMELHO"
135,MLB1554856028,57753673911,"Calça Feminina Pantacourt, Listrada, Cores, Tamanhos",Marinho com 3 faixas,N/A,N/A,"Calça Feminina Pantacourt, Listrada, Cores, Tamanhos cor:Marinho com 3 faixas"
135,MLB1554856028,57753673948,"Calça Feminina Pantacourt, Listrada, Cores, Tamanhos",Marinho com faixa marrom e vermelha,N/A,N/A,"Calça Feminina Pantacourt, Listrada, Cores, Tamanhos cor:Marinho com faixa marrom e vermelha"
135,MLB1554856028,57753673959,"Calça Feminina Pantacourt, Listrada, Cores, Tamanhos",Marinho com faixa marrom e vermelha,N/A,N/A,"Calça Feminina Pantacourt, Listrada, Cores, Tamanhos cor:Marinho com faixa marrom e vermelha"
135,MLB1554856028,57753673978,"Calça Feminina Pantacourt, Listrada, Cores, Tamanhos",Marinho com faixa marrom e vermelha,N/A,N/A,"Calça Feminina Pantacourt, Listrada, Cores, Tamanhos cor:Marinho com faixa marrom e vermelha"
135,MLB1554856028,57753674044,"Calça Feminina Pantacourt, Listrada, Cores, Tamanhos",Preto com faixa roxa,N/A,N/A,"Calça Feminina Pantacourt, Listrada, Cores, Tamanhos cor:Preto com faixa roxa"
135,MLB1554856028,57753674052,"Calça Feminina Pantacourt, Listrada, Cores, Tamanhos",Preto com faixa roxa,N/A,N/A,"Calça Feminina Pantacourt, Listrada, Cores, Tamanhos cor:Preto com faixa roxa"
135,MLB1554856028,57753674062,"Calça Feminina Pantacourt, Listrada, Cores, Tamanhos",Preto com faixa roxa,N/A,N/A,"Calça Feminina Pantacourt, Listrada, Cores, Tamanhos cor:Preto com faixa roxa"
135,MLB1554856028,57753674081,"Calça Feminina Pantacourt, Listrada, Cores, Tamanhos",Preto com faixa tribal,N/A,N/A,"Calça Feminina Pantacourt, Listrada, Cores, Tamanhos cor:Preto com faixa tribal"
135,MLB1554856028,57753674085,"Calça Feminina Pantacourt, Listrada, Cores, Tamanhos",Preto com faixa tribal,N/A,N/A,"Calça Feminina Pantacourt, Listrada, Cores, Tamanhos cor:Preto com faixa tribal"
135,MLB1554856028,57753674102,"Calça Feminina Pantacourt, Listrada, Cores, Tamanhos",Preto e branco com duas faixas,N/A,N/A,"Calça Feminina Pantacourt, Listrada, Cores, Tamanhos cor:Preto e branco com duas faixas"
135,MLB1554856028,57753674161,"Calça Feminina Pantacourt, Listrada, Cores, Tamanhos","Preto, marrom e vermelho",N/A,N/A,"Calça Feminina Pantacourt, Listrada, Cores, Tamanhos cor:Preto, marrom e vermelho"
203,MLB1555839817,57823066142,"Cardigan Feminino Midi,  Viscose, Aberto, Manga Longa, Cores",Preto,N/A,N/A,"Cardigan Feminino Midi,  Viscose, Aberto, Manga Longa, Cores cor:Preto"
203,MLB1555839817,57823066181,"Cardigan Feminino Midi,  Viscose, Aberto, Manga Longa, Cores",Preto com faixa branca,N/A,N/A,"Cardigan Feminino Midi,  Viscose, Aberto, Manga Longa, Cores cor:Preto com faixa branca"
203,MLB1555839817,57823066198,"Cardigan Feminino Midi,  Viscose, Aberto, Manga Longa, Cores",Verde-musgo,N/A,N/A,"Cardigan Feminino Midi,  Viscose, Aberto, Manga Longa, Cores cor:Verde-musgo"
203,MLB1555839817,57823066215,"Cardigan Feminino Midi,  Viscose, Aberto, Manga Longa, Cores",Vermelho escuro,N/A,N/A,"Cardigan Feminino Midi,  Viscose, Aberto, Manga Longa, Cores cor:Vermelho escuro"
205,MLB1555859837,57823743558,"Casaco Feminino, Algodão, Malha Média, Botão Frente E Punho",Preto,N/A,N/A,"Casaco Feminino, Algodão, Malha Média, Botão Frente E Punho cor:Preto"
205,MLB1555859837,57823743569,"Casaco Feminino, Algodão, Malha Média, Botão Frente E Punho",Preto,N/A,N/A,"Casaco Feminino, Algodão, Malha Média, Botão Frente E Punho cor:Preto"
205,MLB1555859837,57823743579,"Casaco Feminino, Algodão, Malha Média, Botão Frente E Punho",Preto,N/A,N/A,"Casaco Feminino, Algodão, Malha Média, Botão Frente E Punho cor:Preto"
225,MLB1555888450,57824762710,Conjunto Calcinha Asa Delta E Soutien Com Detalhe De Renda,Azul,N/A,N/A,Conjunto Calcinha Asa Delta E Soutien Com Detalhe De Renda cor:Azul
225,MLB1555888450,57824762714,Conjunto Calcinha Asa Delta E Soutien Com Detalhe De Renda,Azul,N/A,N/A,Conjunto Calcinha Asa Delta E Soutien Com Detalhe De Renda cor:Azul
225,MLB1555888450,57824762747,Conjunto Calcinha Asa Delta E Soutien Com Detalhe De Renda,Creme,N/A,N/A,Conjunto Calcinha Asa Delta E Soutien Com Detalhe De Renda cor:Creme
225,MLB1555888450,57824762757,Conjunto Calcinha Asa Delta E Soutien Com Detalhe De Renda,Fúcsia,N/A,N/A,Conjunto Calcinha Asa Delta E Soutien Com Detalhe De Renda cor:Fúcsia
225,MLB1555888450,57824762760,Conjunto Calcinha Asa Delta E Soutien Com Detalhe De Renda,Fúcsia,N/A,N/A,Conjunto Calcinha Asa Delta E Soutien Com Detalhe De Renda cor:Fúcsia
225,MLB1555888450,57824762772,Conjunto Calcinha Asa Delta E Soutien Com Detalhe De Renda,Marinho,N/A,N/A,Conjunto Calcinha Asa Delta E Soutien Com Detalhe De Renda cor:Marinho
225,MLB1555888450,57824762825,Conjunto Calcinha Asa Delta E Soutien Com Detalhe De Renda,Rosa,N/A,N/A,Conjunto Calcinha Asa Delta E Soutien Com Detalhe De Renda cor:Rosa
225,MLB1555888450,57824762840,Conjunto Calcinha Asa Delta E Soutien Com Detalhe De Renda,Vermelho,N/A,N/A,Conjunto Calcinha Asa Delta E Soutien Com Detalhe De Renda cor:Vermelho
209,MLB1556048259,57831724824,"Saia Plus Size Feminina Com Babado, Crepe, Secretária, Cores",Azul,N/A,N/A,"Saia Plus Size Feminina Com Babado, Crepe, Secretária, Cores cor:Azul"
