Tray-Pai,MLB-Pai,MLB-filho,Nome-produto,Var1,var2,var3,Nome-concatenado
37,MLB1556098285,57834307883,"Shorts Feminino Listrado, Crepe, Bolso Lateral, Cinto, Cores",Preto,N/A,N/A,"Shorts Feminino Listrado, Crepe, Bolso Lateral, Cinto, Cores cor:Preto"
37,MLB1556098285,57834307963,"Shorts Feminino Listrado, Crepe, Bolso Lateral, Cinto, Cores",Marinho,N/A,N/A,"Shorts Feminino Listrado, Crepe, Bolso Lateral, Cinto, Cores cor:Marinho"
37,MLB1556098285,57834308027,"Shorts Feminino Listrado, Crepe, Bolso Lateral, Cinto, Cores",Vermelho,N/A,N/A,"Shorts Feminino Listrado, Crepe, Bolso Lateral, Cinto, Cores cor:Vermelho"
37,MLB1556098285,57834308040,"Shorts Feminino Listrado, Crepe, Bolso Lateral, Cinto, Cores",Vermelho,N/A,N/A,"Shorts Feminino Listrado, Crepe, Bolso Lateral, Cinto, Cores cor:Vermelho"
97,MLB1556108807,57834820035,"Shorts Feminino Estampado, Crepe, Bolso Lateral, Cores, Tam.",Azul,N/A,N/A,"Shorts Feminino Estampado, Crepe, Bolso Lateral, Cores, Tam. cor:Azul"
97,MLB1556108807,57834820059,"Shorts Feminino Estampado, Crepe, Bolso Lateral, Cores, Tam.",Preto,N/A,N/A,"Shorts Feminino Estampado, Crepe, Bolso Lateral, Cores, Tam. cor:Preto"
95,MLB1556106292,57835024539,"Shorts Feminino Estampado, Crepe, Bolso Lateral, Cores, Tam.",Marinho,N/A,N/A,"Shorts Feminino Estampado, Crepe, Bolso Lateral, Cores, Tam. cor:Marinho"
95,MLB1556106292,57835024557,"Shorts Feminino Estampado, Crepe, Bolso Lateral, Cores, Tam.",Preto,N/A,N/A,"Shorts Feminino Estampado, Crepe, Bolso Lateral, Cores, Tam. cor:Preto"
95,MLB1556106292,57835024572,"Shorts Feminino Estampado, Crepe, Bolso Lateral, Cores, Tam.",Preto,N/A,N/A,"Shorts Feminino Estampado, Crepe, Bolso Lateral, Cores, Tam. cor:Preto"
93,MLB1556110749,57835217083,"Shorts Feminino Estampado, Crepe, Bolso Lateral, Cores, Tam.",Preto,N/A,N/A,"Shorts Feminino Estampado, Crepe, Bolso Lateral, Cores, Tam. cor:Preto"
93,MLB1556110749,57835217093,"Shorts Feminino Estampado, Crepe, Bolso Lateral, Cores, Tam.",Preto,N/A,N/A,"Shorts Feminino Estampado, Crepe, Bolso Lateral, Cores, Tam. cor:Preto"
91,MLB1556133909,57836199326,"Shorts Feminino Estampado, Crepe, Bolso Lateral, Cores, Tam.",Preto,N/A,N/A,"Shorts Feminino Estampado, Crepe, Bolso Lateral, Cores, Tam. cor:Preto"
89,MLB1556135069,57836424991,"Shorts Feminino Estampado, Crepe, Bolso Lateral, Cores, Tam.",Branco,N/A,N/A,"Shorts Feminino Estampado, Crepe, Bolso Lateral, Cores, Tam. cor:Branco"
89,MLB1556135069,57836425019,"Shorts Feminino Estampado, Crepe, Bolso Lateral, Cores, Tam.",Rosa,N/A,N/A,"Shorts Feminino Estampado, Crepe, Bolso Lateral, Cores, Tam. cor:Rosa"
35,MLB1556252243,57841863900,"Shorts Feminino Poliéster, Estampas, Bolso Lateral, Elástico",Azul-claro,N/A,N/A,"Shorts Feminino Poliéster, Estampas, Bolso Lateral, Elástico cor:Azul-claro"
35,MLB1556252243,57841864024,"Shorts Feminino Poliéster, Estampas, Bolso Lateral, Elástico",Preto,N/A,N/A,"Shorts Feminino Poliéster, Estampas, Bolso Lateral, Elástico cor:Preto"
35,MLB1556252243,57841864074,"Shorts Feminino Poliéster, Estampas, Bolso Lateral, Elástico",Rosa,N/A,N/A,"Shorts Feminino Poliéster, Estampas, Bolso Lateral, Elástico cor:Rosa"
275,MLB1559695446,58051342557,"Conjunto Soft Frio, Infantil, Menina, Zíper, Cores, Tamanhos",Rosa,06,N/A,"Conjunto Soft Frio, Infantil, Menina, Zíper, Cores, Tamanhos cor:Rosa;Tamanho:06"
275,MLB1559695446,58051342569,"Conjunto Soft Frio, Infantil, Menina, Zíper, Cores, Tamanhos",Rosa 2,08,N/A,"Conjunto Soft Frio, Infantil, Menina, Zíper, Cores, Tamanhos cor:Rosa 2;Tamanho:08"
321,MLB1686315783,66214748556,"Vestido Jeans, Feminino, Plus Size,  Jardineira, Com Alças",Azul aço,G3,N/A,"Vestido Jeans, Feminino, Plus Size,  Jardineira, Com Alças cor:Azul aço;Tamanho:G3"
321,MLB1686315783,66214748545,"Vestido Jeans, Feminino, Plus Size,  Jardineira, Com Alças",Azul escuro,G3,N/A,"Vestido Jeans, Feminino, Plus Size,  Jardineira, Com Alças cor:Azul escuro;Tamanho:G3"
321,MLB1686321264,66215572357,"Vestido Jeans, Feminino, Plus Size,  Jardineira, Com Alças",Azul aço,G3,N/A,"Vestido Jeans, Feminino, Plus Size,  Jardineira, Com Alças cor:Azul aço;Tamanho:G3"
321,MLB1686321264,66215572340,"Vestido Jeans, Feminino, Plus Size,  Jardineira, Com Alças",Azul escuro,G2,N/A,"Vestido Jeans, Feminino, Plus Size,  Jardineira, Com Alças cor:Azul escuro;Tamanho:G2"
319,MLB1697316067,66962984463,"Vestido Jeans, Feminino, Plus Size, Chamise, Botões Frontal",Azul,G1,N/A,"Vestido Jeans, Feminino, Plus Size, Chamise, Botões Frontal cor:Azul;Tamanho:G1"
319,MLB1697318006,66963274170,"Vestido Jeans, Feminino, Plus Size, Chamise, Botões Frontal",Azul,G1,N/A,"Vestido Jeans, Feminino, Plus Size, Chamise, Botões Frontal cor:Azul;Tamanho:G1"
337,MLB1700875223,67231216227,"Vestido Tubinho Poliéster, Feminino, Plus Size, Listras Vert",Preto,G3,N/A,"Vestido Tubinho Poliéster, Feminino, Plus Size, Listras Vert cor:Preto;Tamanho:G3"
337,MLB1700875223,67231216229,"Vestido Tubinho Poliéster, Feminino, Plus Size, Listras Vert",Preto,G4,N/A,"Vestido Tubinho Poliéster, Feminino, Plus Size, Listras Vert cor:Preto;Tamanho:G4"
337,MLB1700875223,67231216237,"Vestido Tubinho Poliéster, Feminino, Plus Size, Listras Vert",Verde,G3,N/A,"Vestido Tubinho Poliéster, Feminino, Plus Size, Listras Vert cor:Verde;Tamanho:G3"
337,MLB1700875223,67231216241,"Vestido Tubinho Poliéster, Feminino, Plus Size, Listras Vert",Vermelho,G2,N/A,"Vestido Tubinho Poliéster, Feminino, Plus Size, Listras Vert cor:Vermelho;Tamanho:G2"
337,MLB1700875223,67231216243,"Vestido Tubinho Poliéster, Feminino, Plus Size, Listras Vert",Vermelho,G3,N/A,"Vestido Tubinho Poliéster, Feminino, Plus Size, Listras Vert cor:Vermelho;Tamanho:G3"
337,MLB1700875223,67231216249,"Vestido Tubinho Poliéster, Feminino, Plus Size, Listras Vert",Vermelho escuro,G2,N/A,"Vestido Tubinho Poliéster, Feminino, Plus Size, Listras Vert cor:Vermelho escuro;Tamanho:G2"
337,MLB1701283915,67269190711,"Vestido Tubinho Poliéster, Feminino, Plus Size, Listras Vert",Preto,G3,N/A,"Vestido Tubinho Poliéster, Feminino, Plus Size, Listras Vert cor:Preto;Tamanho:G3"
337,MLB1701283915,67269190713,"Vestido Tubinho Poliéster, Feminino, Plus Size, Listras Vert",Preto,G4,N/A,"Vestido Tubinho Poliéster, Feminino, Plus Size, Listras Vert cor:Preto;Tamanho:G4"
337,MLB1701283915,67269190717,"Vestido Tubinho Poliéster, Feminino, Plus Size, Listras Vert",Verde,G3,N/A,"Vestido Tubinho Poliéster, Feminino, Plus Size, Listras Vert cor:Verde;Tamanho:G3"
337,MLB1701283915,67269190721,"Vestido Tubinho Poliéster, Feminino, Plus Size, Listras Vert",Vermelho,G2,N/A,"Vestido Tubinho Poliéster, Feminino, Plus Size, Listras Vert cor:Vermelho;Tamanho:G2"
337,MLB1701283915,67269190723,"Vestido Tubinho Poliéster, Feminino, Plus Size, Listras Vert",Vermelho,G3,N/A,"Vestido Tubinho Poliéster, Feminino, Plus Size, Listras Vert cor:Vermelho;Tamanho:G3"
337,MLB1701283915,67269190730,"Vestido Tubinho Poliéster, Feminino, Plus Size, Listras Vert",Vermelho escuro,G2,N/A,"Vestido Tubinho Poliéster, Feminino, Plus Size, Listras Vert cor:Vermelho escuro;Tamanho:G2"
367,MLB2026478440,173675815787,Vestido Midi Liganete Feminino Plus Size Manga Cigana Cinto,Vermelho escuro,GG,N/A,Vestido Midi Liganete Feminino Plus Size Manga Cigana Cinto cor:Vermelho escuro;Tamanho:GG
367,MLB2026478440,173675815788,Vestido Midi Liganete Feminino Plus Size Manga Cigana Cinto,Vermelho,GG,N/A,Vestido Midi Liganete Feminino Plus Size Manga Cigana Cinto cor:Vermelho;Tamanho:GG
367,MLB2026478440,173675815789,Vestido Midi Liganete Feminino Plus Size Manga Cigana Cinto,Esmeralda,GG,N/A,Vestido Midi Liganete Feminino Plus Size Manga Cigana Cinto cor:Esmeralda;Tamanho:GG
367,MLB2026478440,173675815790,Vestido Midi Liganete Feminino Plus Size Manga Cigana Cinto,Preto,GG,N/A,Vestido Midi Liganete Feminino Plus Size Manga Cigana Cinto cor:Preto;Tamanho:GG
367,MLB2026478440,173675815791,Vestido Midi Liganete Feminino Plus Size Manga Cigana Cinto,Laranja,GG,N/A,Vestido Midi Liganete Feminino Plus Size Manga Cigana Cinto cor:Laranja;Tamanho:GG
367,MLB2026478440,173675815792,Vestido Midi Liganete Feminino Plus Size Manga Cigana Cinto,Verde escuro,GG,N/A,Vestido Midi Liganete Feminino Plus Size Manga Cigana Cinto cor:Verde escuro;Tamanho:GG
369,MLB2026498075,173675773951,Vestido Midi Liganete Feminino Plus Size Fivela No Busto,Azul,GG,N/A,Vestido Midi Liganete Feminino Plus Size Fivela No Busto cor:Azul;Tamanho:GG
369,MLB2026498075,173675773952,Vestido Midi Liganete Feminino Plus Size Fivela No Busto,Preto,GG,N/A,Vestido Midi Liganete Feminino Plus Size Fivela No Busto cor:Preto;Tamanho:GG
369,MLB2026498075,173675773953,Vestido Midi Liganete Feminino Plus Size Fivela No Busto,Vermelho,GG,N/A,Vestido Midi Liganete Feminino Plus Size Fivela No Busto cor:Vermelho;Tamanho:GG
369,MLB2026498075,173675773954,Vestido Midi Liganete Feminino Plus Size Fivela No Busto,Terracota,GG,N/A,Vestido Midi Liganete Feminino Plus Size Fivela No Busto cor:Terracota;Tamanho:GG
369,MLB2026498075,173675773955,Vestido Midi Liganete Feminino Plus Size Fivela No Busto,Verde escuro,GG,N/A,Vestido Midi Liganete Feminino Plus Size Fivela No Busto cor:Verde escuro;Tamanho:GG
369,MLB2026498075,173675773956,Vestido Midi Liganete Feminino Plus Size Fivela No Busto,Areia,GG,N/A,Vestido Midi Liganete Feminino Plus Size Fivela No Busto cor:Areia;Tamanho:GG
369,MLB2026498075,173675773957,Vestido Midi Liganete Feminino Plus Size Fivela No Busto,Esmeralda,GG,N/A,Vestido Midi Liganete Feminino Plus Size Fivela No Busto cor:Esmeralda;Tamanho:GG
371,MLB2026492143,173675860662,Vestido Midi Liganete Feminino Plus Size Babado E Cintinho,Vermelho,GG,N/A,Vestido Midi Liganete Feminino Plus Size Babado E Cintinho cor:Vermelho;Tamanho:GG
371,MLB2026492143,173675860663,Vestido Midi Liganete Feminino Plus Size Babado E Cintinho,Verde escuro,GG,N/A,Vestido Midi Liganete Feminino Plus Size Babado E Cintinho cor:Verde escuro;Tamanho:GG
371,MLB2026492143,173675860664,Vestido Midi Liganete Feminino Plus Size Babado E Cintinho,Areia,GG,N/A,Vestido Midi Liganete Feminino Plus Size Babado E Cintinho cor:Areia;Tamanho:GG
371,MLB2026492143,173675860665,Vestido Midi Liganete Feminino Plus Size Babado E Cintinho,Cinza,GG,N/A,Vestido Midi Liganete Feminino Plus Size Babado E Cintinho cor:Cinza;Tamanho:GG
367,MLB2026645403,173676428280,Vestido Midi Liganete Feminino Plus Size Manga Cigana Cinto,Vermelho escuro,GG,N/A,Vestido Midi Liganete Feminino Plus Size Manga Cigana Cinto cor:Vermelho escuro;Tamanho:GG
367,MLB2026645403,173676428281,Vestido Midi Liganete Feminino Plus Size Manga Cigana Cinto,Vermelho,GG,N/A,Vestido Midi Liganete Feminino Plus Size Manga Cigana Cinto cor:Vermelho;Tamanho:GG
367,MLB2026645403,173676428282,Vestido Midi Liganete Feminino Plus Size Manga Cigana Cinto,Esmeralda,GG,N/A,Vestido Midi Liganete Feminino Plus Size Manga Cigana Cinto cor:Esmeralda;Tamanho:GG
367,MLB2026645403,173676428283,Vestido Midi Liganete Feminino Plus Size Manga Cigana Cinto,Preto,GG,N/A,Vestido Midi Liganete Feminino Plus Size Manga Cigana Cinto cor:Preto;Tamanho:GG
367,MLB2026645403,173676428284,Vestido Midi Liganete Feminino Plus Size Manga Cigana Cinto,Laranja,GG,N/A,Vestido Midi Liganete Feminino Plus Size Manga Cigana Cinto cor:Laranja;Tamanho:GG
367,MLB2026645403,173676428285,Vestido Midi Liganete Feminino Plus Size Manga Cigana Cinto,Verde escuro,GG,N/A,Vestido Midi Liganete Feminino Plus Size Manga Cigana Cinto cor:Verde escuro;Tamanho:GG
369,MLB2026624101,173676853987,Vestido Midi Liganete Feminino Plus Size Fivela No Busto,Azul,GG,N/A,Vestido Midi Liganete Feminino Plus Size Fivela No Busto cor:Azul;Tamanho:GG
369,MLB2026624101,173676853988,Vestido Midi Liganete Feminino Plus Size Fivela No Busto,Preto,GG,N/A,Vestido Midi Liganete Feminino Plus Size Fivela No Busto cor:Preto;Tamanho:GG
369,MLB2026624101,173676853989,Vestido Midi Liganete Feminino Plus Size Fivela No Busto,Vermelho,GG,N/A,Vestido Midi Liganete Feminino Plus Size Fivela No Busto cor:Vermelho;Tamanho:GG
369,MLB2026624101,173676853990,Vestido Midi Liganete Feminino Plus Size Fivela No Busto,Terracota,GG,N/A,Vestido Midi Liganete Feminino Plus Size Fivela No Busto cor:Terracota;Tamanho:GG
369,MLB2026624101,173676853991,Vestido Midi Liganete Feminino Plus Size Fivela No Busto,Verde escuro,GG,N/A,Vestido Midi Liganete Feminino Plus Size Fivela No Busto cor:Verde escuro;Tamanho:GG
369,MLB2026624101,173676853992,Vestido Midi Liganete Feminino Plus Size Fivela No Busto,Areia,GG,N/A,Vestido Midi Liganete Feminino Plus Size Fivela No Busto cor:Areia;Tamanho:GG
369,MLB2026624101,173676853993,Vestido Midi Liganete Feminino Plus Size Fivela No Busto,Esmeralda,GG,N/A,Vestido Midi Liganete Feminino Plus Size Fivela No Busto cor:Esmeralda;Tamanho:GG
371,MLB2026657802,173676934665,Vestido Midi Liganete Feminino Plus Size Babado E Cintinho,Vermelho,GG,N/A,Vestido Midi Liganete Feminino Plus Size Babado E Cintinho cor:Vermelho;Tamanho:GG
371,MLB2026657802,173676934666,Vestido Midi Liganete Feminino Plus Size Babado E Cintinho,Verde escuro,GG,N/A,Vestido Midi Liganete Feminino Plus Size Babado E Cintinho cor:Verde escuro;Tamanho:GG
371,MLB2026657802,173676934667,Vestido Midi Liganete Feminino Plus Size Babado E Cintinho,Areia,GG,N/A,Vestido Midi Liganete Feminino Plus Size Babado E Cintinho cor:Areia;Tamanho:GG
371,MLB2026657802,173676934668,Vestido Midi Liganete Feminino Plus Size Babado E Cintinho,Cinza,GG,N/A,Vestido Midi Liganete Feminino Plus Size Babado E Cintinho cor:Cinza;Tamanho:GG
